global_id: 355; arrival_time: 1725802240.014098; e2e_latency: 59.66812252998352; queueing_latency: 29.920885801315308; serving_latency: 29.747236728668213; 
global_id: 230; arrival_time: 1725802209.923328; e2e_latency: 90.07958602905273; queueing_latency: 27.377986192703247; serving_latency: 62.70159983634949; 
global_id: 389; arrival_time: 1725802247.1412983; e2e_latency: 54.91382622718811; queueing_latency: 46.929216146469116; serving_latency: 7.984610080718994; 
global_id: 371; arrival_time: 1725802243.5087845; e2e_latency: 60.658634424209595; queueing_latency: 43.617276430130005; serving_latency: 17.04135799407959; 
global_id: 367; arrival_time: 1725802243.0380878; e2e_latency: 62.19595289230347; queueing_latency: 37.59558892250061; serving_latency: 24.600363969802856; 
global_id: 240; arrival_time: 1725802212.0951858; e2e_latency: 94.61928534507751; queueing_latency: 36.157034397125244; serving_latency: 58.46225094795227; 
global_id: 237; arrival_time: 1725802211.3428662; e2e_latency: 96.84680104255676; queueing_latency: 33.460304260253906; serving_latency: 63.386496782302856; 
global_id: 255; arrival_time: 1725802216.5999298; e2e_latency: 92.48234033584595; queueing_latency: 34.04848551750183; serving_latency: 58.433854818344116; 
global_id: 260; arrival_time: 1725802217.4579594; e2e_latency: 91.6243405342102; queueing_latency: 34.49164414405823; serving_latency: 57.13269639015198; 
global_id: 382; arrival_time: 1725802245.6633139; e2e_latency: 63.41934776306152; queueing_latency: 43.87608480453491; serving_latency: 19.54326295852661; 
global_id: 247; arrival_time: 1725802214.9654694; e2e_latency: 94.78679490089417; queueing_latency: 34.42401361465454; serving_latency: 60.362781286239624; 
global_id: 267; arrival_time: 1725802219.6986756; e2e_latency: 90.72468519210815; queueing_latency: 33.25698280334473; serving_latency: 57.46770238876343; 
global_id: 256; arrival_time: 1725802216.696811; e2e_latency: 94.19223356246948; queueing_latency: 34.1797513961792; serving_latency: 60.01248216629028; 
global_id: 259; arrival_time: 1725802217.419123; e2e_latency: 93.88006353378296; queueing_latency: 34.20248746871948; serving_latency: 59.67757606506348; 
global_id: 392; arrival_time: 1725802248.329157; e2e_latency: 62.97046875953674; queueing_latency: 46.76080322265625; serving_latency: 16.209665536880493; 
global_id: 261; arrival_time: 1725802218.7168033; e2e_latency: 93.14589738845825; queueing_latency: 33.54343295097351; serving_latency: 59.60246443748474; 
global_id: 293; arrival_time: 1725802225.5218832; e2e_latency: 86.57874798774719; queueing_latency: 33.096757888793945; serving_latency: 53.48199009895325; 
global_id: 295; arrival_time: 1725802225.909517; e2e_latency: 86.89491295814514; queueing_latency: 33.17758345603943; serving_latency: 53.71732950210571; 
global_id: 263; arrival_time: 1725802219.13845; e2e_latency: 94.0802948474884; queueing_latency: 33.57944965362549; serving_latency: 60.500845193862915; 
global_id: 285; arrival_time: 1725802223.4088492; e2e_latency: 90.1207435131073; queueing_latency: 32.47739624977112; serving_latency: 57.64334726333618; 
global_id: 257; arrival_time: 1725802216.9142797; e2e_latency: 97.53788566589355; queueing_latency: 34.38156533241272; serving_latency: 63.156320333480835; 
global_id: 262; arrival_time: 1725802219.0401416; e2e_latency: 95.7452871799469; queueing_latency: 33.447309732437134; serving_latency: 62.297977447509766; 
global_id: 288; arrival_time: 1725802223.8330631; e2e_latency: 91.50235319137573; queueing_latency: 33.216503381729126; serving_latency: 58.285849809646606; 
global_id: 388; arrival_time: 1725802246.9250371; e2e_latency: 68.4107015132904; queueing_latency: 45.99456238746643; serving_latency: 22.416139125823975; 
global_id: 313; arrival_time: 1725802230.3656895; e2e_latency: 85.27988886833191; queueing_latency: 31.240793704986572; serving_latency: 54.03909516334534; 
global_id: 412; arrival_time: 1725802253.7714763; e2e_latency: 61.874465465545654; queueing_latency: 58.093148708343506; serving_latency: 3.7813167572021484; 
global_id: 290; arrival_time: 1725802224.55665; e2e_latency: 91.95566487312317; queueing_latency: 33.059667110443115; serving_latency: 58.895997762680054; 
global_id: 242; arrival_time: 1725802213.5076942; e2e_latency: 103.70614910125732; queueing_latency: 35.510725259780884; serving_latency: 68.19542384147644; 
global_id: 305; arrival_time: 1725802228.3759444; e2e_latency: 89.1507420539856; queueing_latency: 31.708925485610962; serving_latency: 57.441816568374634; 
global_id: 306; arrival_time: 1725802228.4889915; e2e_latency: 89.03770279884338; queueing_latency: 31.82680892944336; serving_latency: 57.210893869400024; 
global_id: 325; arrival_time: 1725802232.1391108; e2e_latency: 85.38765406608582; queueing_latency: 32.03312540054321; serving_latency: 53.3545286655426; 
global_id: 269; arrival_time: 1725802220.161972; e2e_latency: 98.33666014671326; queueing_latency: 33.11563539505005; serving_latency: 65.22102475166321; 
global_id: 310; arrival_time: 1725802229.6712043; e2e_latency: 88.8275134563446; queueing_latency: 31.398067235946655; serving_latency: 57.42944622039795; 
global_id: 248; arrival_time: 1725802215.3392677; e2e_latency: 103.86188864707947; queueing_latency: 34.580976486206055; serving_latency: 69.28091216087341; 
global_id: 251; arrival_time: 1725802216.1014767; e2e_latency: 103.42438530921936; queueing_latency: 34.06514024734497; serving_latency: 69.35924506187439; 
global_id: 315; arrival_time: 1725802230.570137; e2e_latency: 89.61484122276306; queueing_latency: 31.639490365982056; serving_latency: 57.975350856781006; 
global_id: 319; arrival_time: 1725802230.852663; e2e_latency: 89.82299542427063; queueing_latency: 32.36511445045471; serving_latency: 57.45788097381592; 
global_id: 323; arrival_time: 1725802231.7646542; e2e_latency: 88.91102075576782; queueing_latency: 31.961119413375854; serving_latency: 56.94990134239197; 
global_id: 271; arrival_time: 1725802220.9587162; e2e_latency: 100.63788104057312; queueing_latency: 32.531914710998535; serving_latency: 68.10596632957458; 
global_id: 317; arrival_time: 1725802230.7818818; e2e_latency: 91.12471866607666; queueing_latency: 31.861788034439087; serving_latency: 59.26293063163757; 
global_id: 321; arrival_time: 1725802231.3858998; e2e_latency: 91.20649981498718; queueing_latency: 32.058456897735596; serving_latency: 59.14804291725159; 
global_id: 297; arrival_time: 1725802227.1477; e2e_latency: 96.21784114837646; queueing_latency: 32.16890335083008; serving_latency: 64.04893779754639; 
global_id: 386; arrival_time: 1725802246.273115; e2e_latency: 77.09262776374817; queueing_latency: 46.64648461341858; serving_latency: 30.44614315032959; 
global_id: 343; arrival_time: 1725802236.476388; e2e_latency: 87.9669885635376; queueing_latency: 29.0677227973938; serving_latency: 58.8992657661438; 
global_id: 349; arrival_time: 1725802238.0644782; e2e_latency: 86.37892246246338; queueing_latency: 31.870505571365356; serving_latency: 54.50841689109802; 
global_id: 286; arrival_time: 1725802223.5950487; e2e_latency: 101.6231803894043; queueing_latency: 32.61738848686218; serving_latency: 69.00579190254211; 
global_id: 308; arrival_time: 1725802229.1447172; e2e_latency: 96.46327614784241; queueing_latency: 31.516555070877075; serving_latency: 64.94672107696533; 
global_id: 311; arrival_time: 1725802229.937627; e2e_latency: 96.18817210197449; queueing_latency: 31.361371517181396; serving_latency: 64.82680058479309; 
global_id: 289; arrival_time: 1725802224.3073044; e2e_latency: 102.39305377006531; queueing_latency: 32.74226212501526; serving_latency: 69.65079164505005; 
global_id: 438; arrival_time: 1725802259.3373992; e2e_latency: 67.36335754394531; queueing_latency: 58.191901206970215; serving_latency: 9.171456336975098; 
global_id: 390; arrival_time: 1725802247.7683344; e2e_latency: 79.46388936042786; queueing_latency: 46.897756814956665; serving_latency: 32.56613254547119; 
global_id: 333; arrival_time: 1725802234.3344462; e2e_latency: 93.0958194732666; queueing_latency: 30.55372714996338; serving_latency: 62.54209232330322; 
global_id: 233; arrival_time: 1725802210.10504; e2e_latency: 118.15347862243652; queueing_latency: 33.82147431373596; serving_latency: 84.33200430870056; 
global_id: 346; arrival_time: 1725802237.5138488; e2e_latency: 91.51598787307739; queueing_latency: 30.04921245574951; serving_latency: 61.46677541732788; 
global_id: 348; arrival_time: 1725802237.924374; e2e_latency: 91.9285786151886; queueing_latency: 30.81798028945923; serving_latency: 61.11059832572937; 
global_id: 406; arrival_time: 1725802251.4681861; e2e_latency: 78.8076159954071; queueing_latency: 58.63905572891235; serving_latency: 20.16856026649475; 
global_id: 303; arrival_time: 1725802228.0887566; e2e_latency: 102.97677731513977; queueing_latency: 31.55490279197693; serving_latency: 71.42187452316284; 
global_id: 420; arrival_time: 1725802255.8912604; e2e_latency: 76.1602897644043; queueing_latency: 56.91499352455139; serving_latency: 19.245296239852905; 
global_id: 405; arrival_time: 1725802251.3683443; e2e_latency: 80.88252997398376; queueing_latency: 58.385823488235474; serving_latency: 22.49670648574829; 
global_id: 467; arrival_time: 1725802266.4768994; e2e_latency: 66.19087886810303; queueing_latency: 56.11765384674072; serving_latency: 10.073225021362305; 
global_id: 445; arrival_time: 1725802261.3650632; e2e_latency: 73.27770948410034; queueing_latency: 56.74865007400513; serving_latency: 16.529059410095215; 
global_id: 461; arrival_time: 1725802264.4890764; e2e_latency: 70.25801753997803; queueing_latency: 56.42434740066528; serving_latency: 13.833670139312744; 
global_id: 439; arrival_time: 1725802259.9193802; e2e_latency: 75.52363729476929; queueing_latency: 57.609920263290405; serving_latency: 17.913717031478882; 
global_id: 292; arrival_time: 1725802225.4788005; e2e_latency: 111.26379895210266; queueing_latency: 33.139840602874756; serving_latency: 78.1239583492279; 
global_id: 477; arrival_time: 1725802268.099199; e2e_latency: 70.17935633659363; queueing_latency: 57.12107872962952; serving_latency: 13.058277606964111; 
global_id: 415; arrival_time: 1725802254.2649896; e2e_latency: 84.1172878742218; queueing_latency: 57.59963536262512; serving_latency: 26.51765251159668; 
global_id: 362; arrival_time: 1725802240.7783568; e2e_latency: 97.93174481391907; queueing_latency: 38.43100833892822; serving_latency: 59.500736474990845; 
global_id: 456; arrival_time: 1725802263.5354042; e2e_latency: 75.17508745193481; queueing_latency: 56.651546239852905; serving_latency: 18.52354121208191; 
global_id: 457; arrival_time: 1725802263.5521045; e2e_latency: 75.6723415851593; queueing_latency: 56.63484597206116; serving_latency: 19.037495613098145; 
global_id: 443; arrival_time: 1725802260.9441571; e2e_latency: 78.48948359489441; queueing_latency: 56.925617694854736; serving_latency: 21.563865900039673; 
global_id: 402; arrival_time: 1725802250.419414; e2e_latency: 90.0893874168396; queueing_latency: 59.33475375175476; serving_latency: 30.75463366508484; 
global_id: 287; arrival_time: 1725802223.8090007; e2e_latency: 117.10535311698914; queueing_latency: 32.61284589767456; serving_latency: 84.49250721931458; 
global_id: 368; arrival_time: 1725802243.0566847; e2e_latency: 98.4134132862091; queueing_latency: 39.085973024368286; serving_latency: 59.32744026184082; 
global_id: 375; arrival_time: 1725802244.5761616; e2e_latency: 96.89396834373474; queueing_latency: 43.0212779045105; serving_latency: 53.87269043922424; 
global_id: 414; arrival_time: 1725802254.2322943; e2e_latency: 87.90771341323853; queueing_latency: 57.632330656051636; serving_latency: 30.27538275718689; 
global_id: 370; arrival_time: 1725802243.302987; e2e_latency: 99.61383819580078; queueing_latency: 43.471455097198486; serving_latency: 56.142383098602295; 
global_id: 399; arrival_time: 1725802249.7428617; e2e_latency: 93.1740620136261; queueing_latency: 60.011306047439575; serving_latency: 33.16275596618652; 
global_id: 369; arrival_time: 1725802243.062331; e2e_latency: 100.82168674468994; queueing_latency: 42.259307861328125; serving_latency: 58.562378883361816; 
global_id: 476; arrival_time: 1725802268.093745; e2e_latency: 76.28044271469116; queueing_latency: 57.126532793045044; serving_latency: 19.153909921646118; 
global_id: 372; arrival_time: 1725802243.8592634; e2e_latency: 100.93274307250977; queueing_latency: 43.26679754257202; serving_latency: 57.665945529937744; 
global_id: 417; arrival_time: 1725802254.7080786; e2e_latency: 90.71848034858704; queueing_latency: 57.39429497718811; serving_latency: 33.324185371398926; 
global_id: 377; arrival_time: 1725802244.9825566; e2e_latency: 100.54916048049927; queueing_latency: 43.611114740371704; serving_latency: 56.93804574012756; 
global_id: 408; arrival_time: 1725802252.4631855; e2e_latency: 93.894451379776; queueing_latency: 57.96194314956665; serving_latency: 35.93250823020935; 
global_id: 455; arrival_time: 1725802263.311766; e2e_latency: 83.04609823226929; queueing_latency: 56.875184535980225; serving_latency: 26.170913696289062; 
global_id: 431; arrival_time: 1725802258.0643764; e2e_latency: 89.40945172309875; queueing_latency: 57.58319687843323; serving_latency: 31.826254844665527; 
global_id: 510; arrival_time: 1725802273.8387072; e2e_latency: 73.74319314956665; queueing_latency: 70.04751062393188; serving_latency: 3.6956825256347656; 
global_id: 358; arrival_time: 1725802240.424607; e2e_latency: 107.26262593269348; queueing_latency: 34.959595680236816; serving_latency: 72.30303025245667; 
global_id: 419; arrival_time: 1725802255.4785569; e2e_latency: 92.6600968837738; queueing_latency: 57.32769703865051; serving_latency: 35.33239984512329; 
global_id: 376; arrival_time: 1725802244.8723338; e2e_latency: 103.56467771530151; queueing_latency: 42.94202542304993; serving_latency: 60.62265229225159; 
global_id: 383; arrival_time: 1725802245.8334625; e2e_latency: 102.60357284545898; queueing_latency: 44.92085862159729; serving_latency: 57.682714223861694; 
global_id: 385; arrival_time: 1725802245.9941604; e2e_latency: 103.22431254386902; queueing_latency: 46.92543911933899; serving_latency: 56.29887342453003; 
global_id: 494; arrival_time: 1725802271.4040356; e2e_latency: 78.48943781852722; queueing_latency: 60.84856295585632; serving_latency: 17.6408748626709; 
global_id: 484; arrival_time: 1725802269.1957247; e2e_latency: 81.13876175880432; queueing_latency: 59.06499361991882; serving_latency: 22.073768138885498; 
global_id: 523; arrival_time: 1725802276.8489723; e2e_latency: 74.26694345474243; queueing_latency: 71.29154229164124; serving_latency: 2.9754011631011963; 
